,District,Mandal,Date,temp_min (⁰C),temp_max (⁰C)
46929,Rangareddy,Yacharam,2019-12-19,17.3666666666667,26.7333333333333
46930,Rangareddy,Madgul,2019-12-19,19.1,30.3
46931,Rangareddy,Amangal,2019-12-19,17.7,27.9
46932,Rangareddy,Talakondapalle,2019-12-19,17.3,29.1
46933,Rangareddy,Keshampeta,2019-12-19,15.4333333333333,28.2
46934,Rangareddy,Kadthal,2019-12-19,16.45,27.1
46935,Rangareddy,Kandukur,2019-12-19,14.2333333333333,26.7333333333333
46936,Rangareddy,Maheshwaram,2019-12-19,15.8,26.9
46937,Rangareddy,Shamshabad,2019-12-19,15.7,27.8
46938,Rangareddy,Moinabad,2019-12-19,16.3,28.6
46939,Rangareddy,Chevella,2019-12-19,16.85,29.05
46940,Rangareddy,Shabad,2019-12-19,13.0333333333333,27.3
46941,Rangareddy,Kothur,2019-12-19,15.7,29.8
46942,Rangareddy,Nandigam,2019-12-19,16.4,28.2
46943,Rangareddy,Farooqnagar,2019-12-19,16.6,29.5
46944,Rangareddy,Kondurg,2019-12-19,16.5,29.0
46945,Rangareddy,Chowdergudem,2019-12-19,17.0,29.7
46946,Vikarabad,Marpalle,2019-12-19,14.9,32.7
46947,Vikarabad,Mominpet,2019-12-19,13.8,28.3
46948,Vikarabad,Nawabpet,2019-12-19,13.9,28.3
46949,Vikarabad,Vikarabad,2019-12-19,15.9,27.6333333333333
46950,Vikarabad,Pudur,2019-12-19,15.3,27.3
46951,Vikarabad,Pargi,2019-12-19,15.85,27.2
46952,Vikarabad,Kulkacharla,2019-12-19,16.8666666666667,29.7333333333333
46953,Vikarabad,Doma,2019-12-19,16.0,30.9
46954,Vikarabad,Bomraspeta,2019-12-19,16.55,29.7
46955,Vikarabad,Dharur,2019-12-19,14.1,27.6
46956,Vikarabad,Kotepally,2019-12-19,13.0,28.6
46957,Vikarabad,Bantwaram,2019-12-19,15.65,28.35
46958,Vikarabad,Peddemul,2019-12-19,13.0,29.2
46959,Vikarabad,Tandur,2019-12-19,14.7,30.6
46960,Vikarabad,Basheerabad,2019-12-19,15.6,29.5
46961,Vikarabad,Yelal,2019-12-19,14.5666666666667,30.4333333333333
46962,Vikarabad,Kodangal,2019-12-19,17.4,30.2
46963,Vikarabad,Doulatabad,2019-12-19,14.8,28.7
46964,Mahabubnagar,Chinna_Chintha_Kunta,2019-12-19,17.6,29.9
46965,Mahabubnagar,Koilkonda,2019-12-19,18.6,30.0
46966,Mahabubnagar,Gandeed,2019-12-19,16.05,30.05
46967,Mahabubnagar,Hanwada,2019-12-19,16.5,28.8
46968,Mahabubnagar,Mahabubnagar_Rural,2019-12-19,15.7,29.4
46969,Mahabubnagar,Devarkadara,2019-12-19,15.7,29.4
46970,Mahabubnagar,Addakal,2019-12-19,16.6,30.2
46971,Mahabubnagar,Musapet,2019-12-19,16.0,29.3
46972,Mahabubnagar,Bhoothpur,2019-12-19,16.0,29.05
46973,Mahabubnagar,Mahabubnagar_Urban,2019-12-19,18.4,29.75
46974,Mahabubnagar,Nawabpet,2019-12-19,17.45,28.95
46975,Mahabubnagar,Balanagar,2019-12-19,14.75,29.65
46976,Mahabubnagar,Rajapur,2019-12-19,13.6,28.2
46977,Mahabubnagar,Jadcherla,2019-12-19,15.0,29.1
46978,Mahabubnagar,Midjil,2019-12-19,16.7666666666667,27.9
46979,Jogulamba-Gadwal,Kaloor_Timmanadoddi,2019-12-19,19.5,29.3
46980,Jogulamba-Gadwal,Dharur,2019-12-19,18.3333333333333,29.6333333333333
46981,Jogulamba-Gadwal,Gadwal,2019-12-19,17.8,30.6
46982,Jogulamba-Gadwal,Itikyal,2019-12-19,19.25,32.0
46983,Jogulamba-Gadwal,Maldakal,2019-12-19,17.05,29.55
46984,Jogulamba-Gadwal,Ghattu,2019-12-19,19.2,29.7
46985,Jogulamba-Gadwal,Aiza,2019-12-19,17.35,30.1
46986,Jogulamba-Gadwal,Rajoli,2019-12-19,16.3,30.0
46987,Jogulamba-Gadwal,Waddepalle,2019-12-19,17.7,31.0
46988,Jogulamba-Gadwal,Manopad,2019-12-19,17.7,29.7
46989,Jogulamba-Gadwal,Undavelli,2019-12-19,20.9,30.2
46990,Jogulamba-Gadwal,Alampur,2019-12-19,19.9,30.2
46991,Wanaparthy,Amarchinta,2019-12-19,18.7,30.4
46992,Wanaparthy,Madanapur,2019-12-19,19.0,30.4
46993,Wanaparthy,Peddamandadi,2019-12-19,17.2,29.7
46994,Wanaparthy,Ghanpur,2019-12-19,17.3,29.7
46995,Wanaparthy,Gopalpeta,2019-12-19,16.6,30.3
46996,Wanaparthy,Revelly,2019-12-19,16.3,28.3
46997,Wanaparthy,Pangal,2019-12-19,17.5666666666667,29.2
46998,Wanaparthy,Wanaparthy,2019-12-19,16.9,30.3
46999,Wanaparthy,Kothakota,2019-12-19,17.5,30.65
47000,Wanaparthy,Atmakur,2019-12-19,18.2,31.0
47001,Wanaparthy,Pebbair,2019-12-19,18.4,31.5
47002,Wanaparthy,Srirangapur,2019-12-19,16.2,29.9
47003,Wanaparthy,Veepangandla,2019-12-19,19.0,33.4
47004,Wanaparthy,Chinnambavi,2019-12-19,19.35,31.1
47005,Nagarkurnool,Thimmajipeta,2019-12-19,15.0,27.4
47006,Nagarkurnool,Bijinapalle,2019-12-19,16.9333333333333,27.6
47007,Nagarkurnool,Nagar_Kurnool,2019-12-19,16.7,28.7
47008,Nagarkurnool,Tadoor,2019-12-19,15.3,28.1
47009,Nagarkurnool,Urkonda,2019-12-19,16.3,27.9
47010,Nagarkurnool,Veldanda,2019-12-19,18.25,28.05
47011,Nagarkurnool,Charakonda,2019-12-19,17.5,30.1
47012,Nagarkurnool,Vangoor,2019-12-19,17.0,28.1
47013,Nagarkurnool,Kalwakurthy,2019-12-19,16.4333333333333,27.8333333333333
47014,Nagarkurnool,Telkapalle,2019-12-19,15.95,28.3
47015,Nagarkurnool,Uppunuthala,2019-12-19,16.85,27.65
47016,Nagarkurnool,Achampet,2019-12-19,16.8,27.7333333333333
47017,Nagarkurnool,Amrabad,2019-12-19,16.1,26.5
47018,Nagarkurnool,Padra,2019-12-19,17.35,27.05
47019,Nagarkurnool,Balmoor,2019-12-19,14.2,27.75
47020,Nagarkurnool,Lingal,2019-12-19,14.2,30.1
47021,Nagarkurnool,Peddakothapalle,2019-12-19,16.6,30.1
47022,Nagarkurnool,Kodair,2019-12-19,16.6,30.1
47023,Nagarkurnool,Kollapur,2019-12-19,18.5,30.9
47024,Nagarkurnool,Pentlavelli,2019-12-19,19.0,30.6
47025,Nalgonda,Chityala,2019-12-19,19.2,29.1
47026,Nalgonda,Narketpalle,2019-12-19,18.8333333333333,29.3333333333333
47027,Nalgonda,Kattangoor,2019-12-19,18.9333333333333,29.0333333333333
47028,Nalgonda,Saligouraram,2019-12-19,19.2,29.4
47029,Nalgonda,Nakrekal,2019-12-19,19.1,29.4
47030,Nalgonda,Kethepalle,2019-12-19,19.5,32.7
47031,Nalgonda,Thipparthi,2019-12-19,19.05,30.5
47032,Nalgonda,Nalgonda,2019-12-19,18.9,29.325
47033,Nalgonda,Kangal,2019-12-19,21.8,30.6
47034,Nalgonda,Munugode,2019-12-19,17.1,31.0
47035,Nalgonda,Chandur,2019-12-19,18.05,28.95
47036,Nalgonda,Marriguda,2019-12-19,17.6,28.55
47037,Nalgonda,Chinthapalle,2019-12-19,16.8,28.6
47038,Nalgonda,Nampalle,2019-12-19,18.8,30.0
47039,Nalgonda,Gurrampode,2019-12-19,19.65,29.4
47040,Nalgonda,Anumula_Haliya,2019-12-19,20.2,30.2666666666667
47041,Nalgonda,Nidamanur,2019-12-19,20.0,29.2
47042,Nalgonda,Thripuraram,2019-12-19,19.95,29.6
47043,Nalgonda,Madugulapally,2019-12-19,19.4,30.3
47044,Nalgonda,Vemulapalle,2019-12-19,19.8,31.2
47045,Nalgonda,Miryalaguda,2019-12-19,19.8,30.65
47046,Nalgonda,Damaracherla,2019-12-19,19.45,30.4
47047,Nalgonda,Adavi Devula Palli,2019-12-19,20.2,29.7
47048,Nalgonda,Tirumalagiri_Sagar,2019-12-19,21.6,29.5
47049,Nalgonda,Peddavura,2019-12-19,20.55,31.9
47050,Nalgonda,Pedda_Adiserlapalle,2019-12-19,18.7666666666667,30.2
47051,Nalgonda,Neredugommu,2019-12-19,19.3,33.8
47052,Nalgonda,Kondamallapally,2019-12-19,21.3,30.7
47053,Nalgonda,Devarakonda,2019-12-19,17.05,28.85
47054,Nalgonda,Gundlapalle,2019-12-19,16.9,28.1666666666667
47055,Nalgonda,Chandampet,2019-12-19,18.3666666666667,29.5333333333333
47056,Suryapet,Nagaram,2019-12-19,21.2,30.6
47057,Suryapet,Thirumalagiri,2019-12-19,20.9,31.6
47058,Suryapet,Thungathurthi,2019-12-19,19.1,30.0
47059,Suryapet,Maddirala,2019-12-19,19.7,30.4
47060,Suryapet,Noothankal,2019-12-19,19.3,29.9
47061,Suryapet,Jajireddigudem,2019-12-19,20.6,30.3
47062,Suryapet,Suryapet,2019-12-19,19.1666666666667,29.9333333333333
47063,Suryapet,Atmakur_S,2019-12-19,18.9,29.7
47064,Suryapet,Mothey,2019-12-19,19.25,30.85
47065,Suryapet,Chivvemla,2019-12-19,18.35,30.0
47066,Suryapet,Penpahad,2019-12-19,19.05,30.1
47067,Suryapet,Munagala,2019-12-19,19.1,33.8
47068,Suryapet,Nadigudem,2019-12-19,19.5,30.4
47069,Suryapet,Ananthagiri,2019-12-19,19.75,31.65
47070,Suryapet,Kodad,2019-12-19,21.0,30.4
47071,Suryapet,Chilkur,2019-12-19,22.4,31.2
47072,Suryapet,Garidepalle,2019-12-19,20.1,30.9333333333333
47073,Suryapet,Neredcherla,2019-12-19,21.3,29.7
47074,Suryapet,Palakeedu,2019-12-19,20.9,30.4
47075,Suryapet,Mattampalle,2019-12-19,20.3,30.4666666666667
47076,Suryapet,Huzur Nagar,2019-12-19,21.5,33.0
47077,Suryapet,Mellachervu,2019-12-19,20.3,30.8
47078,Suryapet,Chinthala Palem,2019-12-19,20.6,30.1
47079,Khammam,Singareni,2019-12-19,19.2,33.2
47080,Khammam,Kamepalle,2019-12-19,19.2,31.6
47081,Khammam,Raghunadhapalem,2019-12-19,19.3666666666667,30.2
47082,Khammam,Khammam_Rural,2019-12-19,21.7,32.1
